Run time in 2025-04-30_21-00-18, Model:model_DUAL_resnext更新内容：实验-model_DUAL_resnext
Current Configuration:
            Model Name: model_DUAL_resnext
            Parameters: 23.041M
            FLOPs: 11.196G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 5e-05
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 30, lr:2.700e-05, train_loss:2.455e-02, val_mAP: 0.8417, val_precision:0.9345, val_recall:0.6941, val_f1_score:0.7617, val_ROC:0.9783, val_loss:3.0695e-02
Epoch 31, lr:2.568e-05, train_loss:2.418e-02, val_mAP: 0.8468, val_precision:0.9013, val_recall:0.7267, val_f1_score:0.7874, val_ROC:0.9780, val_loss:2.8084e-02
Epoch 32, lr:2.436e-05, train_loss:2.332e-02, val_mAP: 0.8488, val_precision:0.9377, val_recall:0.7054, val_f1_score:0.7826, val_ROC:0.9791, val_loss:2.8245e-02
Epoch 33, lr:2.305e-05, train_loss:2.298e-02, val_mAP: 0.8462, val_precision:0.9309, val_recall:0.7015, val_f1_score:0.7767, val_ROC:0.9790, val_loss:2.9768e-02
Epoch 34, lr:2.174e-05, train_loss:2.205e-02, val_mAP: 0.8463, val_precision:0.9124, val_recall:0.6773, val_f1_score:0.7446, val_ROC:0.9795, val_loss:3.2297e-02
Epoch 35, lr:2.044e-05, train_loss:2.169e-02, val_mAP: 0.8632, val_precision:0.9573, val_recall:0.6875, val_f1_score:0.7789, val_ROC:0.9814, val_loss:2.6870e-02
Epoch 36, lr:1.916e-05, train_loss:2.203e-02, val_mAP: 0.8664, val_precision:0.9275, val_recall:0.7277, val_f1_score:0.8050, val_ROC:0.9820, val_loss:2.5768e-02
Epoch 37, lr:1.790e-05, train_loss:2.219e-02, val_mAP: 0.8676, val_precision:0.9341, val_recall:0.7206, val_f1_score:0.8016, val_ROC:0.9835, val_loss:2.5690e-02
Epoch 38, lr:1.666e-05, train_loss:2.040e-02, val_mAP: 0.8628, val_precision:0.9615, val_recall:0.6876, val_f1_score:0.7778, val_ROC:0.9817, val_loss:2.7948e-02
Epoch 39, lr:1.544e-05, train_loss:2.043e-02, val_mAP: 0.8624, val_precision:0.9435, val_recall:0.7036, val_f1_score:0.7846, val_ROC:0.9807, val_loss:2.7620e-02
Epoch 40, lr:1.425e-05, train_loss:2.103e-02, val_mAP: 0.8674, val_precision:0.9493, val_recall:0.7092, val_f1_score:0.7903, val_ROC:0.9814, val_loss:2.7232e-02
Epoch 41, lr:1.309e-05, train_loss:1.988e-02, val_mAP: 0.8692, val_precision:0.9284, val_recall:0.7235, val_f1_score:0.7911, val_ROC:0.9813, val_loss:2.6863e-02
Epoch 42, lr:1.197e-05, train_loss:1.933e-02, val_mAP: 0.8651, val_precision:0.9252, val_recall:0.7231, val_f1_score:0.7923, val_ROC:0.9799, val_loss:2.6856e-02
Epoch 43, lr:1.088e-05, train_loss:1.980e-02, val_mAP: 0.8706, val_precision:0.9258, val_recall:0.7247, val_f1_score:0.7993, val_ROC:0.9811, val_loss:2.6166e-02
