Run time in 2025-04-30_15-51-03, Model:model_ourv3_resnet更新内容：实验-model_ourv3_resnet
Current Configuration:
            Model Name: model_ourv3_resnet
            Parameters: 35.611M
            FLOPs: 15.671G
            Depth Multiplier: 3
            Expansion: 2
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 30, lr:5.399e-05, train_loss:3.316e-02, val_mAP: 0.8069, val_precision:0.9480, val_recall:0.5119, val_f1_score:0.6252, val_ROC:0.9745, val_loss:4.2724e-02
Epoch 31, lr:5.136e-05, train_loss:3.101e-02, val_mAP: 0.7772, val_precision:0.8564, val_recall:0.6393, val_f1_score:0.7160, val_ROC:0.9597, val_loss:3.8185e-02
Epoch 32, lr:4.872e-05, train_loss:2.979e-02, val_mAP: 0.8057, val_precision:0.9488, val_recall:0.5300, val_f1_score:0.6472, val_ROC:0.9755, val_loss:3.6992e-02
Epoch 33, lr:4.609e-05, train_loss:3.024e-02, val_mAP: 0.8095, val_precision:0.9523, val_recall:0.5672, val_f1_score:0.6774, val_ROC:0.9750, val_loss:3.6576e-02
Epoch 34, lr:4.348e-05, train_loss:2.998e-02, val_mAP: 0.8133, val_precision:0.9412, val_recall:0.5485, val_f1_score:0.6574, val_ROC:0.9777, val_loss:4.0232e-02
Epoch 35, lr:4.089e-05, train_loss:2.874e-02, val_mAP: 0.8241, val_precision:0.9280, val_recall:0.6076, val_f1_score:0.7078, val_ROC:0.9778, val_loss:3.3455e-02
Epoch 36, lr:3.832e-05, train_loss:2.832e-02, val_mAP: 0.8109, val_precision:0.9540, val_recall:0.5147, val_f1_score:0.6351, val_ROC:0.9772, val_loss:4.0271e-02
Epoch 37, lr:3.580e-05, train_loss:2.752e-02, val_mAP: 0.8277, val_precision:0.9220, val_recall:0.6188, val_f1_score:0.7033, val_ROC:0.9777, val_loss:3.4254e-02
Epoch 38, lr:3.331e-05, train_loss:2.691e-02, val_mAP: 0.8338, val_precision:0.9557, val_recall:0.5945, val_f1_score:0.6913, val_ROC:0.9802, val_loss:3.3328e-02
Epoch 39, lr:3.088e-05, train_loss:2.536e-02, val_mAP: 0.8448, val_precision:0.9290, val_recall:0.6500, val_f1_score:0.7321, val_ROC:0.9773, val_loss:2.9438e-02
Epoch 40, lr:2.850e-05, train_loss:2.585e-02, val_mAP: 0.8374, val_precision:0.9554, val_recall:0.6246, val_f1_score:0.7134, val_ROC:0.9742, val_loss:3.2534e-02
Epoch 41, lr:2.618e-05, train_loss:2.619e-02, val_mAP: 0.8380, val_precision:0.9189, val_recall:0.6663, val_f1_score:0.7444, val_ROC:0.9700, val_loss:3.0039e-02
Epoch 42, lr:2.393e-05, train_loss:2.390e-02, val_mAP: 0.8416, val_precision:0.9186, val_recall:0.6224, val_f1_score:0.7090, val_ROC:0.9797, val_loss:3.4064e-02
Epoch 43, lr:2.176e-05, train_loss:2.431e-02, val_mAP: 0.8537, val_precision:0.9501, val_recall:0.6531, val_f1_score:0.7374, val_ROC:0.9793, val_loss:3.1408e-02
Epoch 44, lr:1.967e-05, train_loss:2.288e-02, val_mAP: 0.8521, val_precision:0.9056, val_recall:0.6008, val_f1_score:0.7022, val_ROC:0.9776, val_loss:3.4495e-02
Epoch 45, lr:1.766e-05, train_loss:2.289e-02, val_mAP: 0.8484, val_precision:0.9594, val_recall:0.6300, val_f1_score:0.7258, val_ROC:0.9750, val_loss:3.2339e-02
Epoch 46, lr:1.575e-05, train_loss:2.263e-02, val_mAP: 0.8354, val_precision:0.9525, val_recall:0.6283, val_f1_score:0.7200, val_ROC:0.9720, val_loss:3.3861e-02
Epoch 47, lr:1.393e-05, train_loss:2.215e-02, val_mAP: 0.8507, val_precision:0.9514, val_recall:0.6376, val_f1_score:0.7297, val_ROC:0.9773, val_loss:3.2193e-02
Epoch 48, lr:1.222e-05, train_loss:2.211e-02, val_mAP: 0.8518, val_precision:0.9512, val_recall:0.6566, val_f1_score:0.7437, val_ROC:0.9766, val_loss:3.1012e-02
Epoch 49, lr:1.062e-05, train_loss:2.226e-02, val_mAP: 0.8507, val_precision:0.9454, val_recall:0.6744, val_f1_score:0.7533, val_ROC:0.9763, val_loss:2.9947e-02
Epoch 50, lr:9.124e-06, train_loss:2.181e-02, val_mAP: 0.8626, val_precision:0.9524, val_recall:0.6770, val_f1_score:0.7591, val_ROC:0.9798, val_loss:2.8427e-02
Epoch 51, lr:7.747e-06, train_loss:2.131e-02, val_mAP: 0.8643, val_precision:0.9406, val_recall:0.6751, val_f1_score:0.7605, val_ROC:0.9795, val_loss:2.8744e-02
Epoch 52, lr:6.489e-06, train_loss:2.122e-02, val_mAP: 0.8670, val_precision:0.9455, val_recall:0.6691, val_f1_score:0.7537, val_ROC:0.9817, val_loss:2.8172e-02
Epoch 53, lr:5.354e-06, train_loss:2.065e-02, val_mAP: 0.8685, val_precision:0.9475, val_recall:0.6854, val_f1_score:0.7678, val_ROC:0.9805, val_loss:2.7228e-02
Epoch 54, lr:4.345e-06, train_loss:2.162e-02, val_mAP: 0.8729, val_precision:0.9468, val_recall:0.6968, val_f1_score:0.7792, val_ROC:0.9826, val_loss:2.6984e-02
Epoch 55, lr:3.465e-06, train_loss:2.079e-02, val_mAP: 0.8651, val_precision:0.9513, val_recall:0.6821, val_f1_score:0.7678, val_ROC:0.9810, val_loss:2.8792e-02
Epoch 56, lr:2.716e-06, train_loss:1.934e-02, val_mAP: 0.8670, val_precision:0.9427, val_recall:0.6855, val_f1_score:0.7661, val_ROC:0.9817, val_loss:2.8540e-02
Epoch 57, lr:2.100e-06, train_loss:2.062e-02, val_mAP: 0.8731, val_precision:0.9604, val_recall:0.6909, val_f1_score:0.7708, val_ROC:0.9829, val_loss:2.8058e-02
Epoch 58, lr:1.620e-06, train_loss:2.059e-02, val_mAP: 0.8724, val_precision:0.9601, val_recall:0.7032, val_f1_score:0.7846, val_ROC:0.9817, val_loss:2.6888e-02
Epoch 59, lr:1.276e-06, train_loss:2.025e-02, val_mAP: 0.8679, val_precision:0.9559, val_recall:0.6818, val_f1_score:0.7634, val_ROC:0.9803, val_loss:2.8628e-02
Epoch 60, lr:1.069e-06, train_loss:2.061e-02, val_mAP: 0.8701, val_precision:0.9532, val_recall:0.6871, val_f1_score:0.7674, val_ROC:0.9816, val_loss:2.7627e-02
----------Validation Results----------
mAP: 0.8730921149253845, precision:0.9603973627090454, recall:0.6909272074699402, f1_score:0.7707921266555786, ROC:0.9828708171844482
0.9657774567604065 0.719398558139801 0.9613240361213684 0.9523463249206543 0.8433073163032532 0.7420377135276794 0.922886848449707 1.0 0.5446469187736511 0.8905778527259827 0.8654799461364746 0.986750602722168 0.9001568555831909 0.8178852796554565 0.9838051199913025 
----------Test Results----------
mAP: 0.8686878085136414, precision:0.9526473879814148, recall:0.7025965452194214, f1_score:0.7787789106369019, ROC:0.9805555939674377
0.9796581864356995 0.765504002571106 0.9726392030715942 0.9583839774131775 0.7315104007720947 0.6074526906013489 0.946343183517456 1.0 0.642728865146637 0.7723687291145325 0.9337413907051086 0.9958333373069763 0.9337853789329529 0.8222296237945557 0.9681370258331299 
