Run time in 2025-04-30_21-36-15, Model:model_DUAL_regnet更新内容：实验-model_DUAL_regnet
Current Configuration:
            Model Name: model_DUAL_regnet
            Parameters: 14.318M
            FLOPs: 8.414G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 5e-05
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 30, lr:2.700e-05, train_loss:3.185e-02, val_mAP: 0.8036, val_precision:0.8745, val_recall:0.6651, val_f1_score:0.7218, val_ROC:0.9753, val_loss:3.3766e-02
Epoch 31, lr:2.568e-05, train_loss:3.152e-02, val_mAP: 0.7916, val_precision:0.8773, val_recall:0.6414, val_f1_score:0.7133, val_ROC:0.9753, val_loss:3.3162e-02
Epoch 32, lr:2.436e-05, train_loss:3.142e-02, val_mAP: 0.7923, val_precision:0.8697, val_recall:0.6531, val_f1_score:0.7285, val_ROC:0.9762, val_loss:3.3424e-02
Epoch 33, lr:2.305e-05, train_loss:3.067e-02, val_mAP: 0.7987, val_precision:0.8688, val_recall:0.6732, val_f1_score:0.7379, val_ROC:0.9757, val_loss:3.1957e-02
Epoch 34, lr:2.174e-05, train_loss:3.115e-02, val_mAP: 0.7983, val_precision:0.8686, val_recall:0.6738, val_f1_score:0.7444, val_ROC:0.9773, val_loss:3.1869e-02
Epoch 35, lr:2.044e-05, train_loss:2.943e-02, val_mAP: 0.8048, val_precision:0.8722, val_recall:0.6685, val_f1_score:0.7375, val_ROC:0.9774, val_loss:3.1482e-02
Epoch 36, lr:1.916e-05, train_loss:2.979e-02, val_mAP: 0.7992, val_precision:0.8723, val_recall:0.6641, val_f1_score:0.7280, val_ROC:0.9771, val_loss:3.2582e-02
Epoch 37, lr:1.790e-05, train_loss:2.889e-02, val_mAP: 0.8074, val_precision:0.8632, val_recall:0.6807, val_f1_score:0.7330, val_ROC:0.9768, val_loss:3.3085e-02
Epoch 38, lr:1.666e-05, train_loss:2.864e-02, val_mAP: 0.7982, val_precision:0.8685, val_recall:0.6708, val_f1_score:0.7381, val_ROC:0.9754, val_loss:3.1856e-02
Epoch 39, lr:1.544e-05, train_loss:2.767e-02, val_mAP: 0.8110, val_precision:0.8640, val_recall:0.6860, val_f1_score:0.7514, val_ROC:0.9769, val_loss:3.0547e-02
Epoch 40, lr:1.425e-05, train_loss:2.815e-02, val_mAP: 0.8134, val_precision:0.8862, val_recall:0.6704, val_f1_score:0.7445, val_ROC:0.9774, val_loss:3.1030e-02
Epoch 41, lr:1.309e-05, train_loss:2.786e-02, val_mAP: 0.8186, val_precision:0.8819, val_recall:0.6948, val_f1_score:0.7602, val_ROC:0.9776, val_loss:2.9738e-02
Epoch 42, lr:1.197e-05, train_loss:2.681e-02, val_mAP: 0.8081, val_precision:0.8576, val_recall:0.6949, val_f1_score:0.7532, val_ROC:0.9774, val_loss:3.0887e-02
Epoch 43, lr:1.088e-05, train_loss:2.794e-02, val_mAP: 0.8152, val_precision:0.8484, val_recall:0.7070, val_f1_score:0.7534, val_ROC:0.9755, val_loss:3.2533e-02
Epoch 44, lr:9.833e-06, train_loss:2.747e-02, val_mAP: 0.8169, val_precision:0.8672, val_recall:0.6900, val_f1_score:0.7444, val_ROC:0.9774, val_loss:3.1588e-02
Epoch 45, lr:8.831e-06, train_loss:2.632e-02, val_mAP: 0.8122, val_precision:0.8635, val_recall:0.6888, val_f1_score:0.7503, val_ROC:0.9762, val_loss:3.1762e-02
Epoch 46, lr:7.875e-06, train_loss:2.610e-02, val_mAP: 0.8172, val_precision:0.8600, val_recall:0.6979, val_f1_score:0.7559, val_ROC:0.9772, val_loss:3.0594e-02
Epoch 47, lr:6.967e-06, train_loss:2.645e-02, val_mAP: 0.8237, val_precision:0.8800, val_recall:0.7101, val_f1_score:0.7743, val_ROC:0.9777, val_loss:3.0127e-02
Epoch 48, lr:6.111e-06, train_loss:2.534e-02, val_mAP: 0.8178, val_precision:0.8684, val_recall:0.6914, val_f1_score:0.7524, val_ROC:0.9779, val_loss:3.0665e-02
Epoch 49, lr:5.309e-06, train_loss:2.594e-02, val_mAP: 0.8214, val_precision:0.8865, val_recall:0.6831, val_f1_score:0.7514, val_ROC:0.9773, val_loss:3.0003e-02
Epoch 50, lr:4.562e-06, train_loss:2.573e-02, val_mAP: 0.8201, val_precision:0.8688, val_recall:0.6930, val_f1_score:0.7569, val_ROC:0.9768, val_loss:3.0227e-02
Epoch 51, lr:3.873e-06, train_loss:2.586e-02, val_mAP: 0.8226, val_precision:0.8793, val_recall:0.6988, val_f1_score:0.7646, val_ROC:0.9776, val_loss:2.9811e-02
Epoch 52, lr:3.244e-06, train_loss:2.583e-02, val_mAP: 0.8193, val_precision:0.8710, val_recall:0.6907, val_f1_score:0.7537, val_ROC:0.9775, val_loss:3.0369e-02
Epoch 53, lr:2.677e-06, train_loss:2.691e-02, val_mAP: 0.8213, val_precision:0.8582, val_recall:0.7021, val_f1_score:0.7601, val_ROC:0.9768, val_loss:3.0204e-02
Epoch 54, lr:2.172e-06, train_loss:2.566e-02, val_mAP: 0.8238, val_precision:0.8876, val_recall:0.6955, val_f1_score:0.7651, val_ROC:0.9784, val_loss:2.9661e-02
Epoch 55, lr:1.732e-06, train_loss:2.642e-02, val_mAP: 0.8220, val_precision:0.8809, val_recall:0.6929, val_f1_score:0.7620, val_ROC:0.9777, val_loss:2.9890e-02
Epoch 56, lr:1.358e-06, train_loss:2.519e-02, val_mAP: 0.8212, val_precision:0.8699, val_recall:0.7047, val_f1_score:0.7665, val_ROC:0.9774, val_loss:3.0269e-02
Epoch 57, lr:1.050e-06, train_loss:2.506e-02, val_mAP: 0.8206, val_precision:0.8688, val_recall:0.7094, val_f1_score:0.7673, val_ROC:0.9776, val_loss:3.0173e-02
Epoch 58, lr:8.100e-07, train_loss:2.533e-02, val_mAP: 0.8195, val_precision:0.8730, val_recall:0.6885, val_f1_score:0.7543, val_ROC:0.9775, val_loss:2.9818e-02
Epoch 59, lr:6.379e-07, train_loss:2.468e-02, val_mAP: 0.8221, val_precision:0.8726, val_recall:0.6961, val_f1_score:0.7588, val_ROC:0.9771, val_loss:3.0595e-02
Epoch 60, lr:5.345e-07, train_loss:2.464e-02, val_mAP: 0.8215, val_precision:0.8714, val_recall:0.7006, val_f1_score:0.7620, val_ROC:0.9776, val_loss:3.0015e-02
----------Validation Results----------
mAP: 0.8238158822059631, precision:0.8876415491104126, recall:0.6955275535583496, f1_score:0.765062689781189, ROC:0.9783616662025452
0.9740983843803406 0.6672839522361755 0.9245983362197876 0.9556773900985718 0.7158325910568237 0.6700735688209534 0.9300403594970703 1.0 0.3987666666507721 0.8449616432189941 0.824542224407196 0.9711353778839111 0.8972139358520508 0.6223490238189697 0.9606644511222839 
----------Test Results----------
mAP: 0.8363952040672302, precision:0.9092115759849548, recall:0.68500816822052, f1_score:0.7611207962036133, ROC:0.9736758470535278
0.9874449372291565 0.771200954914093 0.9642170667648315 0.9947308301925659 0.6554397344589233 0.5290312170982361 0.9577287435531616 1.0 0.5455003976821899 0.68928462266922 0.9069135189056396 1.0 0.9027794599533081 0.6699814796447754 0.9716742634773254 
