Run time in 2025-04-30_16-46-04, Model:model_ourv3_resnext更新内容：实验-model_ourv3_resnext
Current Configuration:
            Model Name: model_ourv3_resnext
            Parameters: 35.082M
            FLOPs: 16.075G
            Depth Multiplier: 3
            Expansion: 2
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 45, lr:1.766e-05, train_loss:1.808e-02, val_mAP: 0.8623, val_precision:0.8976, val_recall:0.7622, val_f1_score:0.8162, val_ROC:0.9756, val_loss:3.0707e-02
Epoch 46, lr:1.575e-05, train_loss:1.699e-02, val_mAP: 0.8883, val_precision:0.9342, val_recall:0.7797, val_f1_score:0.8402, val_ROC:0.9831, val_loss:2.6249e-02
Epoch 47, lr:1.393e-05, train_loss:1.726e-02, val_mAP: 0.8844, val_precision:0.9263, val_recall:0.7650, val_f1_score:0.8306, val_ROC:0.9813, val_loss:2.6558e-02
Epoch 48, lr:1.222e-05, train_loss:1.684e-02, val_mAP: 0.8868, val_precision:0.9294, val_recall:0.7662, val_f1_score:0.8337, val_ROC:0.9822, val_loss:2.6103e-02
Epoch 49, lr:1.062e-05, train_loss:1.561e-02, val_mAP: 0.8743, val_precision:0.9428, val_recall:0.7289, val_f1_score:0.8122, val_ROC:0.9811, val_loss:2.8961e-02
Epoch 50, lr:9.124e-06, train_loss:1.647e-02, val_mAP: 0.8878, val_precision:0.9420, val_recall:0.7526, val_f1_score:0.8284, val_ROC:0.9823, val_loss:2.5480e-02
Epoch 51, lr:7.747e-06, train_loss:1.637e-02, val_mAP: 0.8903, val_precision:0.9531, val_recall:0.7413, val_f1_score:0.8266, val_ROC:0.9837, val_loss:2.6994e-02
Epoch 52, lr:6.489e-06, train_loss:1.622e-02, val_mAP: 0.8812, val_precision:0.9438, val_recall:0.7289, val_f1_score:0.8156, val_ROC:0.9821, val_loss:2.8101e-02
Epoch 53, lr:5.354e-06, train_loss:1.597e-02, val_mAP: 0.8867, val_precision:0.9404, val_recall:0.7527, val_f1_score:0.8311, val_ROC:0.9838, val_loss:2.7239e-02
Epoch 54, lr:4.345e-06, train_loss:1.663e-02, val_mAP: 0.8926, val_precision:0.9415, val_recall:0.7534, val_f1_score:0.8308, val_ROC:0.9848, val_loss:2.5857e-02
Epoch 55, lr:3.465e-06, train_loss:1.678e-02, val_mAP: 0.8849, val_precision:0.9326, val_recall:0.7388, val_f1_score:0.8177, val_ROC:0.9836, val_loss:2.6992e-02
Epoch 56, lr:2.716e-06, train_loss:1.582e-02, val_mAP: 0.8897, val_precision:0.9353, val_recall:0.7392, val_f1_score:0.8201, val_ROC:0.9840, val_loss:2.7204e-02
Epoch 57, lr:2.100e-06, train_loss:1.493e-02, val_mAP: 0.8916, val_precision:0.9357, val_recall:0.7448, val_f1_score:0.8228, val_ROC:0.9846, val_loss:2.6397e-02
Epoch 58, lr:1.620e-06, train_loss:1.534e-02, val_mAP: 0.8892, val_precision:0.9389, val_recall:0.7477, val_f1_score:0.8261, val_ROC:0.9839, val_loss:2.6427e-02
Epoch 59, lr:1.276e-06, train_loss:1.480e-02, val_mAP: 0.8915, val_precision:0.9422, val_recall:0.7464, val_f1_score:0.8272, val_ROC:0.9839, val_loss:2.5893e-02
Epoch 60, lr:1.069e-06, train_loss:1.471e-02, val_mAP: 0.8908, val_precision:0.9308, val_recall:0.7541, val_f1_score:0.8284, val_ROC:0.9843, val_loss:2.5240e-02
----------Validation Results----------
mAP: 0.8926002979278564, precision:0.941523551940918, recall:0.7533938884735107, f1_score:0.8308205604553223, ROC:0.9847646355628967
0.9735431671142578 0.7807021737098694 0.9532280564308167 0.953880786895752 0.8488430380821228 0.764477550983429 0.9417751431465149 1.0 0.7186172008514404 0.9133277535438538 0.8265371918678284 0.9933196902275085 0.9356201887130737 0.8176824450492859 0.9674486517906189 
----------Test Results----------
mAP: 0.8931071162223816, precision:0.9719018936157227, recall:0.7715829610824585, f1_score:0.850114107131958, ROC:0.977340817451477
0.9505186080932617 0.9110103845596313 0.9760147929191589 0.9828067421913147 0.6657993793487549 0.7396899461746216 0.9805194735527039 1.0 0.7925522923469543 0.7591145038604736 0.9077587127685547 1.0 0.9341090321540833 0.8251294493675232 0.9715838432312012 
