Run time in 2025-04-30_17-44-06, Model:model_ourv3_regnet更新内容：实验-model_ourv3_regnet
Current Configuration:
            Model Name: model_ourv3_regnet
            Parameters: 16.784M
            FLOPs: 9.240G
            Depth Multiplier: 3
            Expansion: 2
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 30, lr:5.399e-05, train_loss:2.765e-02, val_mAP: 0.7827, val_precision:0.8779, val_recall:0.5852, val_f1_score:0.6745, val_ROC:0.9675, val_loss:3.7557e-02
Epoch 31, lr:5.136e-05, train_loss:2.827e-02, val_mAP: 0.8196, val_precision:0.8835, val_recall:0.6894, val_f1_score:0.7606, val_ROC:0.9741, val_loss:3.1212e-02
Epoch 32, lr:4.872e-05, train_loss:2.622e-02, val_mAP: 0.8149, val_precision:0.9099, val_recall:0.6317, val_f1_score:0.7132, val_ROC:0.9759, val_loss:3.4194e-02
Epoch 33, lr:4.609e-05, train_loss:2.567e-02, val_mAP: 0.8202, val_precision:0.8911, val_recall:0.6848, val_f1_score:0.7491, val_ROC:0.9716, val_loss:3.1454e-02
Epoch 34, lr:4.348e-05, train_loss:2.425e-02, val_mAP: 0.8234, val_precision:0.8846, val_recall:0.6911, val_f1_score:0.7612, val_ROC:0.9769, val_loss:3.0312e-02
Epoch 35, lr:4.089e-05, train_loss:2.449e-02, val_mAP: 0.8366, val_precision:0.8914, val_recall:0.7165, val_f1_score:0.7738, val_ROC:0.9776, val_loss:2.9231e-02
Epoch 36, lr:3.832e-05, train_loss:2.401e-02, val_mAP: 0.8323, val_precision:0.8813, val_recall:0.7120, val_f1_score:0.7729, val_ROC:0.9775, val_loss:2.9257e-02
Epoch 37, lr:3.580e-05, train_loss:2.417e-02, val_mAP: 0.8248, val_precision:0.8331, val_recall:0.7208, val_f1_score:0.7598, val_ROC:0.9768, val_loss:3.2083e-02
Epoch 38, lr:3.331e-05, train_loss:2.393e-02, val_mAP: 0.8193, val_precision:0.8883, val_recall:0.6802, val_f1_score:0.7521, val_ROC:0.9749, val_loss:3.1153e-02
Epoch 39, lr:3.088e-05, train_loss:2.250e-02, val_mAP: 0.8338, val_precision:0.9000, val_recall:0.7081, val_f1_score:0.7780, val_ROC:0.9764, val_loss:3.0102e-02
Epoch 40, lr:2.850e-05, train_loss:2.265e-02, val_mAP: 0.8400, val_precision:0.8918, val_recall:0.7160, val_f1_score:0.7771, val_ROC:0.9773, val_loss:2.9745e-02
Epoch 41, lr:2.618e-05, train_loss:2.199e-02, val_mAP: 0.8468, val_precision:0.8826, val_recall:0.7160, val_f1_score:0.7743, val_ROC:0.9784, val_loss:2.9064e-02
Epoch 42, lr:2.393e-05, train_loss:2.145e-02, val_mAP: 0.8519, val_precision:0.8947, val_recall:0.7063, val_f1_score:0.7691, val_ROC:0.9802, val_loss:2.8439e-02
Epoch 43, lr:2.176e-05, train_loss:2.164e-02, val_mAP: 0.8505, val_precision:0.8837, val_recall:0.7437, val_f1_score:0.7966, val_ROC:0.9768, val_loss:2.7794e-02
Epoch 44, lr:1.967e-05, train_loss:1.991e-02, val_mAP: 0.8592, val_precision:0.8857, val_recall:0.7371, val_f1_score:0.7899, val_ROC:0.9813, val_loss:2.7021e-02
Epoch 45, lr:1.766e-05, train_loss:2.009e-02, val_mAP: 0.8485, val_precision:0.8850, val_recall:0.7295, val_f1_score:0.7890, val_ROC:0.9767, val_loss:2.8148e-02
Epoch 46, lr:1.575e-05, train_loss:2.017e-02, val_mAP: 0.8476, val_precision:0.8742, val_recall:0.7216, val_f1_score:0.7770, val_ROC:0.9784, val_loss:2.8736e-02
Epoch 47, lr:1.393e-05, train_loss:2.038e-02, val_mAP: 0.8599, val_precision:0.8912, val_recall:0.7374, val_f1_score:0.7948, val_ROC:0.9798, val_loss:2.8172e-02
Epoch 48, lr:1.222e-05, train_loss:1.875e-02, val_mAP: 0.8584, val_precision:0.8957, val_recall:0.7440, val_f1_score:0.8032, val_ROC:0.9809, val_loss:2.7510e-02
Epoch 49, lr:1.062e-05, train_loss:1.925e-02, val_mAP: 0.8544, val_precision:0.8925, val_recall:0.7272, val_f1_score:0.7917, val_ROC:0.9807, val_loss:2.7950e-02
Epoch 50, lr:9.124e-06, train_loss:1.945e-02, val_mAP: 0.8514, val_precision:0.9063, val_recall:0.7093, val_f1_score:0.7812, val_ROC:0.9808, val_loss:2.8347e-02
Epoch 51, lr:7.747e-06, train_loss:1.798e-02, val_mAP: 0.8504, val_precision:0.9156, val_recall:0.7010, val_f1_score:0.7764, val_ROC:0.9797, val_loss:2.9254e-02
Epoch 52, lr:6.489e-06, train_loss:1.947e-02, val_mAP: 0.8557, val_precision:0.9106, val_recall:0.7117, val_f1_score:0.7834, val_ROC:0.9800, val_loss:2.8083e-02
Epoch 53, lr:5.354e-06, train_loss:1.905e-02, val_mAP: 0.8593, val_precision:0.9087, val_recall:0.7397, val_f1_score:0.8038, val_ROC:0.9798, val_loss:2.6920e-02
Epoch 54, lr:4.345e-06, train_loss:1.968e-02, val_mAP: 0.8572, val_precision:0.9076, val_recall:0.7177, val_f1_score:0.7891, val_ROC:0.9803, val_loss:2.7902e-02
Epoch 55, lr:3.465e-06, train_loss:1.870e-02, val_mAP: 0.8567, val_precision:0.9005, val_recall:0.7311, val_f1_score:0.7956, val_ROC:0.9803, val_loss:2.7836e-02
Epoch 56, lr:2.716e-06, train_loss:1.835e-02, val_mAP: 0.8553, val_precision:0.8950, val_recall:0.7363, val_f1_score:0.7983, val_ROC:0.9793, val_loss:2.8065e-02
Epoch 57, lr:2.100e-06, train_loss:1.871e-02, val_mAP: 0.8552, val_precision:0.8917, val_recall:0.7393, val_f1_score:0.7981, val_ROC:0.9792, val_loss:2.7426e-02
Epoch 58, lr:1.620e-06, train_loss:1.790e-02, val_mAP: 0.8569, val_precision:0.9014, val_recall:0.7308, val_f1_score:0.7956, val_ROC:0.9801, val_loss:2.7687e-02
Epoch 59, lr:1.276e-06, train_loss:1.826e-02, val_mAP: 0.8574, val_precision:0.8960, val_recall:0.7408, val_f1_score:0.8014, val_ROC:0.9792, val_loss:2.7490e-02
Epoch 60, lr:1.069e-06, train_loss:1.820e-02, val_mAP: 0.8571, val_precision:0.8957, val_recall:0.7277, val_f1_score:0.7919, val_ROC:0.9800, val_loss:2.7526e-02
----------Validation Results----------
mAP: 0.8598837852478027, precision:0.8912234306335449, recall:0.7373695373535156, f1_score:0.7948356866836548, ROC:0.9797812700271606
0.9531515836715698 0.7536630034446716 0.9509444832801819 0.950491189956665 0.8096002340316772 0.7064105868339539 0.8908955454826355 1.0 0.528104841709137 0.9030214548110962 0.8423900008201599 0.9909332394599915 0.9006085395812988 0.7508017420768738 0.9672393202781677 
----------Test Results----------
mAP: 0.8422771692276001, precision:0.8763389587402344, recall:0.7292873859405518, f1_score:0.78061842918396, ROC:0.968766987323761
0.9729028940200806 0.7576671242713928 0.963483452796936 0.972676157951355 0.6914147734642029 0.5425248146057129 0.9441899061203003 1.0 0.6466220021247864 0.6739638447761536 0.9143180847167969 0.9970362782478333 0.8825870156288147 0.7050682306289673 0.9697025418281555 
