Run time in 2025-04-30_22-12-31, Model:model_DUAL_convnext更新内容：实验-model_DUAL_convnext
Current Configuration:
            Model Name: model_DUAL_convnext
            Parameters: 27.833M
            FLOPs: 11.659G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 5e-05
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 30, lr:2.700e-05, train_loss:3.421e-02, val_mAP: 0.8312, val_precision:0.8744, val_recall:0.7187, val_f1_score:0.7776, val_ROC:0.9825, val_loss:2.7305e-02
Epoch 31, lr:2.568e-05, train_loss:3.274e-02, val_mAP: 0.8296, val_precision:0.8203, val_recall:0.7600, val_f1_score:0.7760, val_ROC:0.9816, val_loss:3.0150e-02
Epoch 32, lr:2.436e-05, train_loss:3.279e-02, val_mAP: 0.8304, val_precision:0.8313, val_recall:0.7675, val_f1_score:0.7825, val_ROC:0.9818, val_loss:3.0658e-02
Epoch 33, lr:2.305e-05, train_loss:3.131e-02, val_mAP: 0.8355, val_precision:0.8229, val_recall:0.7668, val_f1_score:0.7691, val_ROC:0.9824, val_loss:3.2061e-02
Epoch 34, lr:2.174e-05, train_loss:3.112e-02, val_mAP: 0.8410, val_precision:0.8450, val_recall:0.7552, val_f1_score:0.7906, val_ROC:0.9834, val_loss:2.6791e-02
Epoch 35, lr:2.044e-05, train_loss:3.112e-02, val_mAP: 0.8407, val_precision:0.8507, val_recall:0.7566, val_f1_score:0.7893, val_ROC:0.9828, val_loss:2.7673e-02
Epoch 36, lr:1.916e-05, train_loss:2.915e-02, val_mAP: 0.8539, val_precision:0.8627, val_recall:0.7756, val_f1_score:0.8041, val_ROC:0.9843, val_loss:2.6746e-02
Epoch 37, lr:1.790e-05, train_loss:2.855e-02, val_mAP: 0.8554, val_precision:0.8527, val_recall:0.7715, val_f1_score:0.8011, val_ROC:0.9844, val_loss:2.6562e-02
Epoch 38, lr:1.666e-05, train_loss:2.862e-02, val_mAP: 0.8576, val_precision:0.8561, val_recall:0.7805, val_f1_score:0.8074, val_ROC:0.9846, val_loss:2.6475e-02
Epoch 39, lr:1.544e-05, train_loss:2.893e-02, val_mAP: 0.8645, val_precision:0.8509, val_recall:0.7955, val_f1_score:0.8141, val_ROC:0.9852, val_loss:2.5917e-02
Epoch 40, lr:1.425e-05, train_loss:2.896e-02, val_mAP: 0.8640, val_precision:0.8721, val_recall:0.7772, val_f1_score:0.8130, val_ROC:0.9852, val_loss:2.4348e-02
Epoch 41, lr:1.309e-05, train_loss:2.818e-02, val_mAP: 0.8644, val_precision:0.8586, val_recall:0.7949, val_f1_score:0.8142, val_ROC:0.9852, val_loss:2.5232e-02
Epoch 42, lr:1.197e-05, train_loss:2.768e-02, val_mAP: 0.8668, val_precision:0.8710, val_recall:0.7960, val_f1_score:0.8171, val_ROC:0.9853, val_loss:2.6066e-02
Epoch 43, lr:1.088e-05, train_loss:2.720e-02, val_mAP: 0.8695, val_precision:0.8447, val_recall:0.8089, val_f1_score:0.8123, val_ROC:0.9856, val_loss:2.5875e-02
Epoch 44, lr:9.833e-06, train_loss:2.717e-02, val_mAP: 0.8650, val_precision:0.8683, val_recall:0.7974, val_f1_score:0.8241, val_ROC:0.9843, val_loss:2.5369e-02
Epoch 45, lr:8.831e-06, train_loss:2.734e-02, val_mAP: 0.8665, val_precision:0.8594, val_recall:0.8024, val_f1_score:0.8224, val_ROC:0.9850, val_loss:2.5487e-02
Epoch 46, lr:7.875e-06, train_loss:2.675e-02, val_mAP: 0.8678, val_precision:0.8650, val_recall:0.7931, val_f1_score:0.8208, val_ROC:0.9852, val_loss:2.4953e-02
Epoch 47, lr:6.967e-06, train_loss:2.595e-02, val_mAP: 0.8738, val_precision:0.8618, val_recall:0.8006, val_f1_score:0.8218, val_ROC:0.9859, val_loss:2.4332e-02
Epoch 48, lr:6.111e-06, train_loss:2.603e-02, val_mAP: 0.8692, val_precision:0.8587, val_recall:0.8047, val_f1_score:0.8240, val_ROC:0.9855, val_loss:2.5320e-02
Epoch 49, lr:5.309e-06, train_loss:2.536e-02, val_mAP: 0.8724, val_precision:0.8661, val_recall:0.7993, val_f1_score:0.8274, val_ROC:0.9859, val_loss:2.3615e-02
Epoch 50, lr:4.562e-06, train_loss:2.648e-02, val_mAP: 0.8680, val_precision:0.8580, val_recall:0.8038, val_f1_score:0.8251, val_ROC:0.9856, val_loss:2.4770e-02
Epoch 51, lr:3.873e-06, train_loss:2.542e-02, val_mAP: 0.8742, val_precision:0.8783, val_recall:0.7975, val_f1_score:0.8272, val_ROC:0.9861, val_loss:2.4315e-02
Epoch 52, lr:3.244e-06, train_loss:2.497e-02, val_mAP: 0.8732, val_precision:0.8705, val_recall:0.8047, val_f1_score:0.8281, val_ROC:0.9858, val_loss:2.4502e-02
Epoch 53, lr:2.677e-06, train_loss:2.549e-02, val_mAP: 0.8712, val_precision:0.8707, val_recall:0.7983, val_f1_score:0.8269, val_ROC:0.9854, val_loss:2.5045e-02
Epoch 54, lr:2.172e-06, train_loss:2.515e-02, val_mAP: 0.8737, val_precision:0.8707, val_recall:0.8073, val_f1_score:0.8307, val_ROC:0.9857, val_loss:2.4776e-02
Epoch 55, lr:1.732e-06, train_loss:2.505e-02, val_mAP: 0.8743, val_precision:0.8680, val_recall:0.8036, val_f1_score:0.8285, val_ROC:0.9857, val_loss:2.4404e-02
Epoch 56, lr:1.358e-06, train_loss:2.460e-02, val_mAP: 0.8738, val_precision:0.8654, val_recall:0.8090, val_f1_score:0.8284, val_ROC:0.9857, val_loss:2.4834e-02
Epoch 57, lr:1.050e-06, train_loss:2.500e-02, val_mAP: 0.8743, val_precision:0.8694, val_recall:0.8043, val_f1_score:0.8284, val_ROC:0.9857, val_loss:2.4513e-02
Epoch 58, lr:8.100e-07, train_loss:2.515e-02, val_mAP: 0.8752, val_precision:0.8728, val_recall:0.8064, val_f1_score:0.8309, val_ROC:0.9859, val_loss:2.4035e-02
Epoch 59, lr:6.379e-07, train_loss:2.523e-02, val_mAP: 0.8741, val_precision:0.8629, val_recall:0.8038, val_f1_score:0.8252, val_ROC:0.9858, val_loss:2.4534e-02
Epoch 60, lr:5.345e-07, train_loss:2.466e-02, val_mAP: 0.8748, val_precision:0.8663, val_recall:0.8037, val_f1_score:0.8278, val_ROC:0.9859, val_loss:2.4143e-02
----------Validation Results----------
mAP: 0.8752257823944092, precision:0.8728114366531372, recall:0.8063943386077881, f1_score:0.8309304714202881, ROC:0.9858512878417969
0.9766109585762024 0.8101369738578796 0.9587911367416382 0.9621042609214783 0.8377317786216736 0.6493867635726929 0.9459651112556458 1.0 0.5370686054229736 0.9344004988670349 0.8724682331085205 0.9949506521224976 0.8990108370780945 0.7797240018844604 0.9700361490249634 
----------Test Results----------
mAP: 0.8654120564460754, precision:0.8720440864562988, recall:0.7973053455352783, f1_score:0.8279038071632385, ROC:0.980252206325531
0.9795473217964172 0.8239102363586426 0.9992887377738953 0.9803252220153809 0.7543917894363403 0.456707626581192 0.9928571581840515 1.0 0.6861876845359802 0.7210019826889038 0.9282834529876709 1.0 0.8939248919487 0.7947638034820557 0.9699901938438416 
