Run time in 2025-04-30_11-38-59, Model:model_Vanilla_resnet更新内容：实验-model_Vanilla_resnet
Current Configuration:
            Model Name: model_Vanilla_resnet
            Parameters: 23.539M
            FLOPs: 10.793G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 30, lr:5.399e-05, train_loss:3.882e-02, val_mAP: 0.7565, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9718, val_loss:3.9355e-02
Epoch 31, lr:5.136e-05, train_loss:3.685e-02, val_mAP: 0.7653, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9732, val_loss:4.2148e-02
Epoch 32, lr:4.872e-05, train_loss:3.804e-02, val_mAP: 0.7549, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9714, val_loss:3.8316e-02
Epoch 33, lr:4.609e-05, train_loss:3.701e-02, val_mAP: 0.7919, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9752, val_loss:3.4768e-02
Epoch 34, lr:4.348e-05, train_loss:3.735e-02, val_mAP: 0.7795, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9724, val_loss:3.7511e-02
Epoch 35, lr:4.089e-05, train_loss:3.484e-02, val_mAP: 0.7780, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9744, val_loss:3.9176e-02
Epoch 36, lr:3.832e-05, train_loss:3.454e-02, val_mAP: 0.7917, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9746, val_loss:3.8342e-02
Epoch 37, lr:3.580e-05, train_loss:3.497e-02, val_mAP: 0.7805, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9740, val_loss:3.7029e-02
Epoch 38, lr:3.331e-05, train_loss:3.368e-02, val_mAP: 0.7893, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9745, val_loss:3.5767e-02
Epoch 39, lr:3.088e-05, train_loss:3.377e-02, val_mAP: 0.7847, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9763, val_loss:3.5779e-02
